t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222425000000000,251,PREP,P01,S01,middleDipIso,26,565,523,302,523,,0,0
222425000000000,252,PREP,P01,S01,middleDipIso,26,563,510,297,521,,0,0
222425015000000,253,PREP,P01,S01,middleDipIso,26,555,500,301,523,,0,0
222425031000000,254,PREP,P01,S01,middleDipIso,26,549,498,302,521,,0,0
222425031000000,255,PREP,P01,S01,middleDipIso,26,548,496,300,518,,0,0
222425046000000,256,PREP,P01,S01,middleDipIso,26,540,496,302,519,,0,0
222425062000000,257,PREP,P01,S01,middleDipIso,26,538,495,302,519,,0,0
222425062000000,258,PREP,P01,S01,middleDipIso,26,535,496,295,519,,0,0
222425078000000,259,PREP,P01,S01,middleDipIso,26,534,496,302,520,,0,0
222425093000000,260,PREP,P01,S01,middleDipIso,26,532,496,300,518,,0,0
222425093000000,261,PREP,P01,S01,middleDipIso,26,529,497,305,520,,0,0
222425109000000,262,PREP,P01,S01,middleDipIso,26,528,496,303,518,,0,0
222425125000000,263,PREP,P01,S01,middleDipIso,26,524,495,302,515,,0,0
222425125000000,264,PREP,P01,S01,middleDipIso,26,517,496,301,517,,0,0
222425140000000,265,PREP,P01,S01,middleDipIso,26,509,495,301,517,,0,0
222425140000000,266,PREP,P01,S01,middleDipIso,26,502,493,301,517,,0,0
222425156000000,267,PREP,P01,S01,middleDipIso,26,497,496,299,520,,0,0
222425171000000,268,PREP,P01,S01,middleDipIso,26,476,497,296,518,,0,0
222425171000000,269,PREP,P01,S01,middleDipIso,26,463,496,292,516,,0,0
222425187000000,270,PREP,P01,S01,middleDipIso,26,460,495,290,516,,0,0
222425203000000,271,PREP,P01,S01,middleDipIso,26,458,493,290,516,,0,0
222425203000000,272,PREP,P01,S01,middleDipIso,26,457,492,293,515,,0,0
222425218000000,273,PREP,P01,S01,middleDipIso,26,453,491,289,517,,0,0
222425234000000,274,PREP,P01,S01,middleDipIso,26,448,491,288,516,,0,0
222425234000000,275,PREP,P01,S01,middleDipIso,26,449,490,289,513,,0,0
222425250000000,276,PREP,P01,S01,middleDipIso,26,448,489,288,515,,0,0
222425250000000,277,PREP,P01,S01,middleDipIso,26,447,488,288,513,,0,0
222425265000000,278,PREP,P01,S01,middleDipIso,26,447,486,285,515,,0,0
222425281000000,279,PREP,P01,S01,middleDipIso,26,445,487,285,513,,0,0
222425281000000,280,PREP,P01,S01,middleDipIso,26,445,487,284,514,,0,0
222425296000000,281,PREP,P01,S01,middleDipIso,26,443,487,284,519,,0,0
222425312000000,282,PREP,P01,S01,middleDipIso,26,440,486,283,513,,0,0
222425312000000,283,PREP,P01,S01,middleDipIso,26,434,486,284,512,,0,0
222425328000000,284,PREP,P01,S01,middleDipIso,26,428,486,284,514,,0,0
222425343000000,285,PREP,P01,S01,middleDipIso,26,431,485,281,513,,0,0
222425343000000,286,PREP,P01,S01,middleDipIso,26,431,485,283,510,,0,0
222425359000000,287,PREP,P01,S01,middleDipIso,26,429,484,283,512,,0,0
222425375000000,288,PREP,P01,S01,middleDipIso,26,429,485,282,511,,0,0
222425375000000,289,PREP,P01,S01,middleDipIso,26,427,486,284,512,,0,0
222425390000000,290,PREP,P01,S01,middleDipIso,26,424,487,283,512,,0,0
222425390000000,291,PREP,P01,S01,middleDipIso,26,423,487,283,511,,0,0
222425406000000,292,PREP,P01,S01,middleDipIso,26,423,485,282,510,,0,0
222425421000000,293,PREP,P01,S01,middleDipIso,26,426,487,282,510,,0,0
222425421000000,294,PREP,P01,S01,middleDipIso,26,430,487,282,510,,0,0
222425437000000,295,PREP,P01,S01,middleDipIso,26,430,488,282,509,,0,0
222425453000000,296,PREP,P01,S01,middleDipIso,26,434,486,283,511,,0,0
222425453000000,297,PREP,P01,S01,middleDipIso,26,435,485,283,507,,1,0
222425468000000,298,PREP,P01,S01,middleDipIso,26,436,486,282,508,,1,0
222425484000000,299,PREP,P01,S01,middleDipIso,26,436,485,280,509,,1,0
222425484000000,300,PREP,P01,S01,middleDipIso,26,437,489,282,508,,1,0
222425500000000,301,PREP,P01,S01,middleDipIso,26,439,485,280,508,,1,0
222425515000000,302,PREP,P01,S01,middleDipIso,26,441,485,283,508,,1,0
222425515000000,303,PREP,P01,S01,middleDipIso,26,446,485,281,507,,1,0
222425531000000,304,PREP,P01,S01,middleDipIso,26,449,485,281,508,,1,0
222425531000000,305,PREP,P01,S01,middleDipIso,26,450,485,282,508,,1,0
222425546000000,306,PREP,P01,S01,middleDipIso,26,454,486,282,508,,1,0
222425562000000,307,PREP,P01,S01,middleDipIso,26,459,489,283,510,,0,0
222425562000000,308,PREP,P01,S01,middleDipIso,26,462,488,284,510,,0,0
222425578000000,309,PREP,P01,S01,middleDipIso,26,463,488,285,510,,0,0
222425593000000,310,PREP,P01,S01,middleDipIso,26,464,487,282,510,,0,0
222425593000000,311,PREP,P01,S01,middleDipIso,26,463,489,283,510,,0,0
222425609000000,312,PREP,P01,S01,middleDipIso,26,466,488,283,508,,0,0
222425625000000,313,PREP,P01,S01,middleDipIso,26,475,489,283,512,,0,0
222425625000000,314,PREP,P01,S01,middleDipIso,26,479,493,283,510,,0,0
222425640000000,315,PREP,P01,S01,middleDipIso,26,483,488,282,511,,0,0
222425640000000,316,PREP,P01,S01,middleDipIso,26,483,490,282,511,,0,0
222425656000000,317,PREP,P01,S01,middleDipIso,26,488,489,284,512,,0,0
222425671000000,318,PREP,P01,S01,middleDipIso,26,491,489,283,510,,0,0
222425671000000,319,PREP,P01,S01,middleDipIso,26,493,490,283,510,,0,0
222425687000000,320,PREP,P01,S01,middleDipIso,26,492,490,283,511,,0,0
222425703000000,321,PREP,P01,S01,middleDipIso,26,492,491,284,512,,0,0
222425703000000,322,PREP,P01,S01,middleDipIso,26,490,491,284,508,,0,0
